actions,char
"action predictaction_1_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at(Alice)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_2_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_3_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==BasketballCourt) & 
( at(Charlie)==BasketballCourt) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_4_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==BasketballCourt) & 
( at(Charlie)==BasketballCourt) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_5_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==BasketballCourt) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_6_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==BasketballCourt) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_7_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_8_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_9_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_10_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_11_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==BasketballCourt) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_12_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==BasketballCourt) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_13_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_14_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_15_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_16_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_17_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_18_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_19_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_20_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_21_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_22_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_23_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_24_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_25_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_26_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_27_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_28_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Alice) = BasketballCourt 
}; 
",Alice
"action predictaction_29_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at(Alice)==BasketballCourt) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = Downtown 
}; 
",Alice
"action predictaction_30_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = Downtown 
}; 
",Alice
"action predictaction_31_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==BasketballCourt) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = Downtown 
}; 
",Alice
"action predictaction_32_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = Downtown 
}; 
",Alice
"action predictaction_33_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at(Alice)==BasketballCourt) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = HomeB 
}; 
",Alice
"action predictaction_34_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Alice) = HomeB 
}; 
",Alice
"action predictaction_35_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==BasketballCourt) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = HomeB 
}; 
",Alice
"action predictaction_36_Alice_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Alice) = HomeB 
}; 
",Alice
"action predictaction_37_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_38_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_39_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==BasketballCourt) & 
( at(Bob)==HomeB) & 
( at(Charlie)==BasketballCourt) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_40_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==BasketballCourt) & 
( at(Bob)==Downtown) & 
( at(Charlie)==BasketballCourt) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_41_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==BasketballCourt) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_42_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==BasketballCourt) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_43_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_44_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_45_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_46_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_47_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==HomeB) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_48_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==HomeB) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_49_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==HomeB) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_50_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==HomeB) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_51_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==HomeB) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_52_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==HomeB) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_53_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_54_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( at(Charlie)==BasketballCourt) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_55_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_56_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_57_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_58_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Bob) ; 
 effect: 
at(Bob) = BasketballCourt 
}; 
",Bob
"action predictaction_59_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at(Alice)==HomeB) & 
( at(Bob)==BasketballCourt) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = HomeB 
}; 
",Bob
"action predictaction_60_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==HomeB) & 
( at(Bob)==Downtown) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = HomeB 
}; 
",Bob
"action predictaction_61_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==BasketballCourt) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = HomeB 
}; 
",Bob
"action predictaction_62_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==Downtown) & 
( at(Charlie)==HomeB) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = HomeB 
}; 
",Bob
"action predictaction_63_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at(Alice)==Downtown) & 
( at(Bob)==BasketballCourt) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = Downtown 
}; 
",Bob
"action predictaction_64_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Alice)==Downtown) & 
( at(Bob)==HomeB) & 
( has(Basketball)==Alice) ; 
 effect: 
at(Bob) = Downtown 
}; 
",Bob
"action predictaction_65_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==BasketballCourt) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = Downtown 
}; 
",Bob
"action predictaction_66_Bob_travel(char : character){ 
precondition: 
later(world) & 
( at( Bob)==HomeB) & 
( at(Charlie)==Downtown) & 
( has(Basketball)==Charlie) ; 
 effect: 
at(Bob) = Downtown 
}; 
",Bob
