tags,module,action_name,entities,requires,altruism,ambition,ambition+desp,consents,priority
health,room_casino,close_for_self,char,14_4;25_1,< 0, > 1,< 5,char,
health,room_casino,play_to_win,char,25_1,-1 < ; < 2,> 1,< 5,char,
health,room_casino,close_for_everyone,char,19_4,> 1,> 1,< 5,char,
health,room_casino,hide_casino,char,34_3,> -4,>= 0,< 2,char,
knowledge,room_library,search_for_power,char,14_4;40_5,< 0, > 1,< 5,char,
knowledge,room_library,search_for_myself,char,14_3;25_1,-1 < ; < 2,> 1,< 5,char,
knowledge,room_library,search_for_good,char,19_3,> 1,> 1,< 5,char,
knowledge,room_library,hide_library,char,34_3,> -4,>= 0,< 2,char,
health,npc_trainer,order_death,char,14_4;25_1,< 0, > 1,< 5,char,
health,npc_trainer,train_really_good,char,5_4;19_2, -1 < ; < 2,> 1,< 5,char,
health,npc_trainer,train_everyone,char,19_2;25_1,> 1,> 1,< 5,char,
health,npc_trainer,teach_confidence,char,34_3;5_3,> -4,>= 0,< 2,char,
knowledge,npc_priest,summon_demon,char,14_4;40_5,< 0, > 1,< 5,char,
knowledge,npc_priest,summon_guardian,char,40_5;25_2, -1 <; < 2,> 1,< 5,char,
knowledge,npc_priest,exorcise_boat,char,25_2;40_5;19_2,> 1,> 1,< 5,char,
knowledge,npc_priest,ask_for_blessing,char,34_3;25_1,> -4,>= 0,< 2,char,
health,danger_virus,poison_everyone,char,14_4;25_4,< 0, > 1,< 5,char,
health,danger_virus,get_vaccine,char,25_4;14_3, -1 < ; < 2,> 1,< 5,char,
health,danger_virus,vacinne_everybody,char,25_4;19_3,> 1,> 1,< 5,char,
health,danger_virus,hide_virus,char,34_3,> -4,>= 0,< 2,char,