index,1,2,3,4,5,6,7,8
1,altruism(char) >= -3,altruism(char) >= -2,altruism(char)>= -1,altruism(char)>= 0,altruism(char)>= 1,altruism(char)>= 2,altruism(char) >= 3,
2,altruism(char) <= -3,altruism(char) <= -2,altruism(char)<= -1,altruism(char)<= 0,altruism(char)<= 1,altruism(char)<= 2,altruism(char) <= 3,
3,ambition(char) == 0 ,ambition(char) > 0,ambition(char) > 1,ambition(char) > 2,ambition(char) > 3,ambition(char) == 1,ambition(char) > 4,
4,ambition(char) == 0 ,ambition(char) < 0,ambition(char) < 1,ambition(char) < 2,ambition(char) < 3,ambition(char) == 1,ambition(char) < 4,
5,health(char) == 0 ,health(char) > 0,health(char) > 1,health(char) > 2,health(char) > 3,,,
6,health(char) == 0 ,health(char) < 0,health(char) < 1,health(char) < 2,health(char) < 3,,,
7,health(char2) == 0 ,health(char2) > 0,health(char2) > 1,health(char2) > 2,health(char2) > 3,,,
8,health(char2) == 0 ,health(char2) < 0,health(char2) < 1,health(char2) < 2,health(char2) < 3,,,
9,knowledge(char) == 0 ,knowledge(char) > 0,knowledge(char) > 1,knowledge(char) > 2,knowledge(char) > 3,,,
10,knowledge(char) == 0 ,knowledge(char) < 0,knowledge(char) <= 1,knowledge(char) <= 2,knowledge(char) <= 3,,,
11,knowledge(char2) == 0 ,knowledge(char2) > 0,knowledge(char2) > 1,knowledge(char2) > 2,knowledge(char2) > 3,,,
12,knowledge(char2) == 0 ,knowledge(char2) < 0,knowledge(char2) <= 1,knowledge(char2) <= 2,knowledge(char2) <= 3,,,
13,knowledge(char) > knowledge(char2),knowledge(char2) > knowledge(char),,,,,,
14,"(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) == 0 ","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 0","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 1","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 2","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 3","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 4","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 5",
15,"(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) == 0 ","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) < 0","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) <= 1","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) <= 2","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) <= 3","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) <= 4","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) <= 5",
16,"(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) == 0 ","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) > 0","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) > 1","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) > 2","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) > 3","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) > 4","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) > 5",
17,"(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) == 0 ","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) < 0","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) <= 1","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) <= 2","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) <= 3","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) <= 4","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) <= 5",
18,"(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > (health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0))","(health(char2) + (if (has_item(char2) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char2)) 1 else 0)) > (health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0))",,,,,,
19,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) == 0 ,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) > 0,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) > 1,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) > 2,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) > 3,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) > 4,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) > 5,
20,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) == 0 ,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) < 0,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) <= 1,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) <= 2,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) <= 3,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) <= 4,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) <= 5,
21,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) == 0 ,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) > 0,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) > 1,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) > 2,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) > 3,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) > 4,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) > 5,
22,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) == 0 ,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) < 0,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) <= 1,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) <= 2,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) <= 3,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) <= 4,(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) <= 5,
23,(knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)) > (knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)),(knowledge(char2) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char2 ) 1 else 0)) > (knowledge(char) + (if (has_item(char) == book) 1 else 0) + sum(c:character) (if (willSupport(c) == char ) 1 else 0)),,,,,,
24,has_item(char) == item,has_item(char) != item,has_item(char2) == item,has_item(char2) != item,has_item(char) == item2,has_item(char) != item2,has_item(char2) == item2,has_item(char2) != item2
25,has_item(char) == money,has_item(char) == food,has_item(char) == weapon,has_item(char) == medicine,has_item(char) == book,,,
26,has_item(char) != money,has_item(char) != food,has_item(char) != weapon,has_item(char) != medicine,has_item(char) != book,,,
27,"relation(char,char2) >= -3","relation(char,char2) >= -2","relation(char,char2)>= -1","relation(char,char2)>= 0","relation(char,char2)>= 1","relation(char,char2)>= 2","relation(char,char2) >= 3",
28,"relation(char,char2) <= -3","relation(char,char2) <= -2","relation(char,char2)<= -1","relation(char,char2)<= 0","relation(char,char2)<= 1","relation(char,char2)<= 2","relation(char,char2) <= 3",
29,"relation(char2,char) >= -3","relation(char2,char) >= -2","relation(char2,char)>= -1","relation(char2,char)>= 0","relation(char2,char)>= 1","relation(char2,char)>= 2","relation(char2,char) >= 3",
30,"relation(char2,char) <= -3","relation(char2,char) <= -2","relation(char2,char)<= -1","relation(char2,char)<= 0","relation(char2,char)<= 1","relation(char2,char)<= 2","relation(char2,char) <= 3",
31,"relation(char2,char3) >= -3","relation(char2,char3) >= -2","relation(char2,char3)>= -1","relation(char2,char3)>= 0","relation(char2,char3)>= 1","relation(char2,char3)>= 2","relation(char2,char3) >= 3",
32,"relation(char2,char3) <= -3","relation(char2,char3) <= -2","relation(char2,char3)<= -1","relation(char2,char3)<= 0","relation(char2,char3)<= 1","relation(char2,char3)<= 2","relation(char2,char3) <= 3",
33,"(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) == 0 ","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 0","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 1","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 2","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 3","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 4","(health(char) + (if (has_item(char) == weapon) 1 else 0) - sum(c:character) (if (willHarm(c,char)) 1 else 0)) > 5",
34,in_danger(char) == 0 ,in_danger(char) < 0,in_danger(char) <= 1,in_danger(char) <= 2,in_danger(char) <= 3,in_danger(char) <= 4,in_danger(char) <= 5,
35,"willHarm(char2,char)","!willHarm(char2,char)","willHarm(char2,char3)","!willHarm(char2,char3)",,,,
36,"willHarm(char2,char)","!willHarm(char2,char)","willHarm(char2,char3)","!willHarm(char2,char3)",,,,
37,willSupport(char) == char2,willSupport(char2) == char3,willSupport(char2) == char,willSupport(char) != char2,willSupport(char2) != char3,willSupport(char2) != char,,
38,"(current_ship_defense(world) + sum(c:character) willChange(defense, c)) >= -3","(current_ship_defense(world) + sum(c:character) willChange(defense, c)) >= -2","(current_ship_defense(world) + sum(c:character) willChange(defense, c))>= -1","(current_ship_defense(world) + sum(c:character) willChange(defense, c))>= 0","(current_ship_defense(world) + sum(c:character) willChange(defense, c))>= 1","(current_ship_defense(world) + sum(c:character) willChange(defense, c))>= 2","(current_ship_defense(world) + sum(c:character) willChange(defense, c)) >= 3",
39,"(current_ship_defense(world) + sum(c:character) willChange(defense, c)) <= -3","(current_ship_defense(world) + sum(c:character) willChange(defense, c)) <= -2","(current_ship_defense(world) + sum(c:character) willChange(defense, c))<= -1","(current_ship_defense(world) + sum(c:character) willChange(defense, c))<= 0","(current_ship_defense(world) + sum(c:character) willChange(defense, c))<= 1","(current_ship_defense(world) + sum(c:character) willChange(defense, c))<= 2","(current_ship_defense(world) + sum(c:character) willChange(defense, c)) <= 3",
40,"(current_ship_magic(world) + sum(c:character) willChange(magic, c)) >= -3","(current_ship_magic(world) + sum(c:character) willChange(magic, c)) >= -2","(current_ship_magic(world) + sum(c:character) willChange(magic, c))>= -1","(current_ship_magic(world) + sum(c:character) willChange(magic, c))>= 0","(current_ship_magic(world) + sum(c:character) willChange(magic, c))>= 1","(current_ship_magic(world) + sum(c:character) willChange(magic, c))>= 2","(current_ship_magic(world) + sum(c:character) willChange(magic, c)) >= 3",
41,"(current_ship_magic(world) + sum(c:character) willChange(magic, c)) <= -3","(current_ship_magic(world) + sum(c:character) willChange(magic, c)) <= -2","(current_ship_magic(world) + sum(c:character) willChange(magic, c))<= -1","(current_ship_magic(world) + sum(c:character) willChange(magic, c))<= 0","(current_ship_magic(world) + sum(c:character) willChange(magic, c))<= 1","(current_ship_magic(world) + sum(c:character) willChange(magic, c))<= 2","(current_ship_magic(world) + sum(c:character) willChange(magic, c)) <= 3",
42,avalaible(item),!avalaible(item),,,,,,